freq,val
0.0,34.92
0.25,-5.96
0.5,-8.46
0.75,-9.01
1.0,-10.39
1.25,-11.54
1.5,-11.8
1.75,-13.13
2.0,-13.73
2.25,-14.04
2.5,-14.21
2.75,-14.37
3.0,-14.53
3.25,-15.59
3.5,-16.21
3.75,-14.94
4.0,-14.86
