freq,val
0.0,-21.91
0.25,-24.43
0.5,-26.02
0.75,-29.46
1.0,-30.86
1.25,-32.17
1.5,-32.57
1.75,-32.84
2.0,-33.12
2.25,-33.52
2.5,-33.76
2.75,-34.05
3.0,-34.28
3.25,-34.89
3.5,-35.93
3.75,-35.11
4.0,-34.19
