freq,val
0.0,-8.65
0.25,-17.04
0.5,-20.61
0.75,-27.95
1.0,-30.23
1.25,-32.14
1.5,-33.0
1.75,-33.14
2.0,-33.15
2.25,-33.4
2.5,-33.61
2.75,-33.91
3.0,-34.3
3.25,-35.32
3.5,-36.4
3.75,-34.94
4.0,-33.84
