freq,val
0.0,-5.32
0.25,-9.99
0.5,-10.41
0.75,-12.9
1.0,-13.86
1.25,-14.34
1.5,-11.35
1.75,-5.69
2.0,-6.08
2.25,-6.13
2.5,-4.66
2.75,-2.22
3.0,-4.46
3.25,-11.48
3.5,-13.25
3.75,-3.83
4.0,4.99
