freq,val
0.0,34.92
0.25,-5.79
0.5,-8.29
0.75,-8.69
1.0,-10.77
1.25,-12.47
1.5,-13.34
1.75,-13.76
2.0,-13.94
2.25,-14.03
2.5,-14.03
2.75,-13.88
3.0,-13.57
3.25,-13.32
3.5,-13.46
3.75,-14.07
4.0,-14.86
