freq,val
0.0,-5.32
0.25,-6.75
0.5,-10.14
0.75,-11.91
1.0,-11.23
1.25,-9.54
1.5,-7.78
1.75,-8.15
2.0,-9.71
2.25,-11.31
2.5,-12.12
2.75,-12.22
3.0,-11.54
3.25,-9.98
3.5,-7.21
3.75,-2.18
4.0,4.99
