freq,val
0.0,-8.65
0.25,-11.79
0.5,-20.62
0.75,-27.95
1.0,-30.22
1.25,-31.85
1.5,-32.65
1.75,-33.2
2.0,-33.51
2.25,-33.7
2.5,-33.8
2.75,-33.85
3.0,-33.86
3.25,-33.86
3.5,-33.85
3.75,-33.85
4.0,-33.84
