freq,val
0.0,-5.05
0.25,-6.42
0.5,-9.9
0.75,-11.91
1.0,-12.23
1.25,-12.74
1.5,-13.21
1.75,-13.51
2.0,-13.53
2.25,-13.46
2.5,-13.35
2.75,-13.13
3.0,-12.8
3.25,-12.6
3.5,-12.91
3.75,-13.72
4.0,-14.63
